Germany, Life tables (period 1x5), Females	Last modified: 17 Dec 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1990-1994        0      0.00544  0.00541  0.14  100000     541   99533  7898199  78.98
1990-1994        1      0.00055  0.00055  0.50   99459      55   99431  7798665  78.41
1990-1994        2      0.00030  0.00030  0.50   99404      29   99389  7699234  77.45
1990-1994        3      0.00026  0.00026  0.50   99374      26   99361  7599845  76.48
1990-1994        4      0.00021  0.00021  0.50   99348      21   99338  7500484  75.50
1990-1994        5      0.00019  0.00019  0.50   99327      18   99318  7401146  74.51
1990-1994        6      0.00017  0.00017  0.50   99309      17   99301  7301828  73.53
1990-1994        7      0.00015  0.00015  0.50   99292      15   99285  7202527  72.54
1990-1994        8      0.00015  0.00015  0.50   99277      15   99269  7103243  71.55
1990-1994        9      0.00014  0.00014  0.50   99262      13   99255  7003973  70.56
1990-1994       10      0.00014  0.00014  0.50   99249      14   99241  6904718  69.57
1990-1994       11      0.00014  0.00014  0.50   99234      14   99227  6805476  68.58
1990-1994       12      0.00014  0.00014  0.50   99220      13   99214  6706249  67.59
1990-1994       13      0.00015  0.00015  0.50   99207      15   99199  6607035  66.60
1990-1994       14      0.00017  0.00017  0.50   99192      17   99183  6507836  65.61
1990-1994       15      0.00022  0.00022  0.50   99175      22   99163  6408653  64.62
1990-1994       16      0.00028  0.00028  0.50   99152      28   99138  6309489  63.63
1990-1994       17      0.00030  0.00030  0.50   99124      30   99109  6210351  62.65
1990-1994       18      0.00039  0.00039  0.50   99094      39   99075  6111242  61.67
1990-1994       19      0.00042  0.00042  0.50   99055      41   99035  6012167  60.69
1990-1994       20      0.00038  0.00038  0.50   99014      38   98995  5913132  59.72
1990-1994       21      0.00035  0.00035  0.50   98976      34   98959  5814137  58.74
1990-1994       22      0.00036  0.00036  0.50   98942      36   98924  5715178  57.76
1990-1994       23      0.00036  0.00036  0.50   98906      36   98888  5616253  56.78
