Chile,  Deaths (Lexis triangle)	Last modified: 20 Jul 2020;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1992    0      1992     1605.92     1964.18     3570.10
 1992    0      1991      284.08      354.82      638.90
 1992    1      1991       80.45      118.32      198.77
 1992    1      1990       69.55      103.68      173.23
 1992    2      1990       49.65       71.18      120.83
 1992    2      1989       43.35       62.82      106.17
 1992    3      1989       27.88       59.18       87.06
 1992    3      1988       24.12       51.82       75.94
 1992    4      1988       23.89       25.86       49.75
 1992    4      1987       20.11       22.14       42.25
 1992    5      1987       15.74       19.54       35.28
 1992    5      1986       14.26       17.46       31.72
 1992    6      1986       19.01       16.45       35.46
 1992    6      1985       16.99       14.55       31.54
 1992    7      1985       14.02       21.86       35.88
 1992    7      1984       12.98       20.14       33.12
 1992    8      1984       15.25       21.72       36.97
 1992    8      1983       13.75       19.28       33.03
 1992    9      1983       12.81       17.97       30.78
 1992    9      1982       12.19       17.03       29.22
 1992   10      1982       11.68       19.07       30.75
 1992   10      1981       11.32       17.93       29.25
 1992   11      1981       11.92       25.65       37.57
 1992   11      1980       11.08       23.35       34.43
 1992   12      1980       12.86       19.25       32.11
 1992   12      1979       12.14       17.75       29.89
 1992   13      1979       12.70       23.73       36.43
 1992   13      1978       12.30       22.27       34.57
 1992   14      1978       16.24       29.70       45.94
 1992   14      1977       15.76       28.30       44.06
 1992   15      1977       18.80       30.59       49.39
 1992   15      1976       19.20       31.41       50.61
 1992   16      1976       24.96       45.59       70.55
 1992   16      1975       25.04       46.41       71.45
 1992   17      1975       24.25       53.42       77.67
 1992   17      1974       24.75       54.58       79.33
 1992   18      1974       22.16       63.75       85.91
 1992   18      1973       21.84       64.25       86.09
 1992   19      1973       26.20       75.91      102.11
 1992   19      1972       25.80       75.09      100.89
 1992   20      1972       28.52       86.85      115.37
 1992   20      1971       26.48       77.15      103.63
 1992   21      1971       27.02      105.57      132.59
 1992   21      1970       24.98       93.43      118.41
 1992   22      1970       36.35      100.99      137.34
 1992   22      1969       34.65       92.01      126.66
 1992   23      1969       28.82       97.72      126.54
 1992   23      1968       28.18       91.28      119.46
 1992   24      1968       24.79       95.87      120.66
 1992   24      1967       24.21       90.13      114.34
 1992   25      1967       32.02      112.91      144.93
 1992   25      1966       30.98      103.09      134.07
 1992   26      1966       35.69      105.92      141.61
 1992   26      1965       34.31       96.08      130.39
 1992   27      1965       29.78      104.05      133.83
 1992   27      1964       28.22       92.95      121.17
 1992   28      1964       40.55      108.02      148.57
 1992   28      1963       38.45       96.98      135.43
 1992   29      1963       33.05      106.46      139.51
 1992   29      1962       30.95       94.54      125.49
 1992   30      1962       32.62      118.07      150.69
 1992   30      1961       30.38      105.93      136.31
 1992   31      1961       40.14      115.23      155.37
 1992   31      1960       36.86      102.77      139.63
 1992   32      1960       32.73      117.64      150.37
 1992   32      1959       30.27      105.36      135.63
 1992   33      1959       37.82      108.83      146.65
 1992   33      1958       35.18       98.17      133.35
 1992   34      1958       45.90      111.98      157.88
 1992   34      1957       43.10      102.02      145.12
 1992   35      1957       50.94      126.73      177.67
 1992   35      1956       47.06      115.27      162.33
 1992   36      1956       47.97      103.45      151.42
 1992   36      1955       44.03       94.55      138.58
 1992   37      1955       47.69      113.25      160.94
 1992   37      1954       43.31      101.75      145.06
 1992   38      1954       64.87      108.93      173.80
 1992   38      1953       62.13      104.07      166.20
 1992   39      1953       58.53      108.55      167.08
 1992   39      1952       52.47       97.45      149.92
 1992   40      1952       48.49      110.63      159.12
 1992   40      1951       45.51      105.37      150.88
 1992   41      1951       71.47      123.36      194.83
 1992   41      1950       67.53      117.64      185.17
 1992   42      1950       68.03      138.22      206.25
 1992   42      1949       64.97      134.78      199.75
 1992   43      1949       76.12      127.58      203.70
 1992   43      1948       72.88      122.42      195.30
 1992   44      1948       77.95      125.72      203.67
 1992   44      1947       73.05      121.28      194.33
 1992   45      1947       81.10      152.21      233.31
 1992   45      1946       73.90      142.79      216.69
 1992   46      1946       87.76      151.53      239.29
 1992   46      1945       84.24      150.47      234.71
 1992   47      1945       84.89      139.63      224.52
 1992   47      1944       80.11      134.37      214.48
 1992   48      1944       89.08      153.42      242.50
 1992   48      1943       83.92      148.58      232.50
 1992   49      1943      111.55      170.39      281.94
 1992   49      1942      105.45      165.61      271.06
 1992   50      1942      104.66      198.56      303.22
 1992   50      1941       98.34      189.44      287.78
 1992   51      1941      121.40      185.03      306.43
 1992   51      1940      116.60      182.97      299.57
 1992   52      1940      131.54      194.40      325.94
 1992   52      1939      124.46      187.60      312.06
 1992   53      1939      130.20      177.15      307.35
 1992   53      1938      119.80      166.85      286.65
 1992   54      1938      124.62      203.33      327.95
 1992   54      1937      118.38      197.67      316.05
 1992   55      1937      134.37      230.59      364.96
 1992   55      1936      131.63      228.41      360.04
 1992   56      1936      154.50      225.23      379.73
 1992   56      1935      145.50      216.77      362.27
 1992   57      1935      159.99      226.25      386.24
 1992   57      1934      152.01      217.75      369.76
 1992   58      1934      166.22      268.06      434.28
 1992   58      1933      156.78      259.94      416.72
 1992   59      1933      178.16      279.24      457.40
 1992   59      1932      172.84      274.76      447.60
 1992   60      1932      172.44      315.17      487.61
 1992   60      1931      168.56      309.83      478.39
 1992   61      1931      209.21      354.57      563.78
 1992   61      1930      224.79      379.43      604.22
 1992   62      1930      259.90      395.08      654.98
 1992   62      1929      259.10      401.92      661.02
 1992   63      1929      265.30      394.79      660.09
 1992   63      1928      265.70      390.21      655.91
 1992   64      1928      285.04      422.62      707.66
 1992   64      1927      268.96      406.38      675.34
 1992   65      1927      283.00      394.13      677.13
 1992   65      1926      267.00      367.87      634.87
 1992   66      1926      286.60      380.56      667.16
 1992   66      1925      281.40      370.44      651.84
 1992   67      1925      285.82      421.29      707.11
 1992   67      1924      283.18      414.71      697.89
 1992   68      1924      299.15      419.04      718.19
 1992   68      1923      292.85      408.96      701.81
 1992   69      1923      331.36      421.53      752.89
 1992   69      1922      320.64      410.47      731.11
 1992   70      1922      326.15      450.06      776.21
 1992   70      1921      330.85      447.94      778.79
 1992   71      1921      358.25      469.88      828.13
 1992   71      1920      357.75      467.12      824.87
 1992   72      1920      373.65      468.30      841.95
 1992   72      1919      370.35      465.70      836.05
 1992   73      1919      378.76      462.93      841.69
 1992   73      1918      384.24      462.07      846.31
 1992   74      1918      404.30      467.53      871.83
 1992   74      1917      411.70      475.47      887.17
 1992   75      1917      452.75      487.91      940.66
 1992   75      1916      446.25      483.09      929.34
 1992   76      1916      449.12      519.13      968.25
 1992   76      1915      439.88      502.87      942.75
 1992   77      1915      481.14      482.02      963.16
 1992   77      1914      487.86      486.98      974.84
 1992   78      1914      485.58      496.31      981.89
 1992   78      1913      507.42      507.69     1015.11
 1992   79      1913      484.63      502.96      987.59
 1992   79      1912      479.37      494.04      973.41
 1992   80      1912      491.52      443.44      934.96
 1992   80      1911      488.48      446.56      935.04
 1992   81      1911      507.11      458.52      965.63
 1992   81      1910      508.89      450.48      959.37
 1992   82      1910      513.68      433.02      946.70
 1992   82      1909      521.32      432.98      954.30
 1992   83      1909      474.90      390.99      865.89
 1992   83      1908      484.10      394.01      878.11
 1992   84      1908      466.21      384.53      850.74
 1992   84      1907      463.79      379.47      843.26
 1992   85      1907      438.75      327.67      766.42
 1992   85      1906      438.25      322.33      760.58
 1992   86      1906      427.75      301.46      729.21
 1992   86      1905      427.25      296.54      723.79
 1992   87      1905      385.22      247.02      632.24
 1992   87      1904      384.78      242.98      627.76
 1992   88      1904      344.20      222.82      567.02
 1992   88      1903      343.80      219.18      562.98
 1992   89      1903      317.68      176.44      494.12
 1992   89      1902      317.32      173.56      490.88
 1992   90      1902      298.58      139.21      437.79
 1992   90      1901      289.42      132.79      422.21
 1992   91      1901      266.59      137.17      403.76
 1992   91      1900      258.41      130.83      389.24
 1992   92      1900      193.98       99.29      293.27
 1992   92      1899      188.02       94.71      282.73
 1992   93      1899      167.57       62.95      230.52
 1992   93      1898      162.43       60.05      222.48
 1992   94      1898      117.81       57.83      175.64
 1992   94      1897      114.19       55.17      169.36
 1992   95      1897      113.35       31.96      145.31
 1992   95      1896      105.65       29.04      134.69
 1992   96      1896       92.13       27.77      119.90
 1992   96      1895       85.87       25.23      111.10
 1992   97      1895       61.59       17.29       78.88
 1992   97      1894       57.41       15.71       73.12
 1992   98      1894       38.30       11.00       49.30
 1992   98      1893       35.70       10.00       45.70
 1992   99      1893       31.57       11.00       42.57
 1992   99      1892       29.43       10.00       39.43
 1992  100      1892       20.98        7.72       28.70
 1992  100      1891       18.02        6.28       24.30
 1992  101      1891       16.14        4.96       21.10
 1992  101      1890       13.86        4.04       17.90
 1992  102      1890        9.15        3.86       13.01
 1992  102      1889        7.85        3.14       10.99
 1992  103      1889        5.92        2.21        8.13
 1992  103      1888        5.08        1.79        6.87
 1992  104      1888        3.77        2.21        5.98
 1992  104      1887        3.23        1.79        5.02
 1992  105      1887        1.08        0.00        1.08
 1992  105      1886        0.92        0.00        0.92
 1992  106      1886        1.08        0.55        1.63
 1992  106      1885        0.92        0.45        1.37
 1992  107      1885        2.69        0.00        2.69
 1992  107      1884        2.31        0.00        2.31
 1992  108      1884        2.15        0.00        2.15
 1992  108      1883        1.85        0.00        1.85
 1992  109      1883        0.54        0.00        0.54
 1992  109      1882        0.46        0.00        0.46
 1992  110+        .        3.00        0.00        3.00
 1993    0      1993     1435.84     1813.73     3249.57
 1993    0      1992      235.16      307.32      542.48
 1993    1      1992       74.99      103.99      178.98
 1993    1      1991       65.01       91.01      156.02
 1993    2      1991       51.30       44.56       95.86
 1993    2      1990       45.70       40.44       86.14
 1993    3      1990       27.29       36.17       63.46
 1993    3      1989       23.71       31.84       55.55
 1993    4      1989       16.12       30.43       46.55
 1993    4      1988       13.88       26.57       40.45
 1993    5      1988       25.05       22.96       48.01
 1993    5      1987       21.95       20.05       42.00
 1993    6      1987       17.88       26.97       44.85
 1993    6      1986       16.12       24.03       40.15
 1993    7      1986       12.70       23.38       36.08
 1993    7      1985       11.30       20.62       31.92
 1993    8      1985       10.41       23.46       33.87
 1993    8      1984        9.59       21.54       31.13
 1993    9      1984       14.23       17.51       31.74
 1993    9      1983       12.77       15.49       28.26
 1993   10      1983       13.44       20.09       33.53
 1993   10      1982       13.56       19.91       33.47
 1993   11      1982       17.82       20.65       38.47
 1993   11      1981       17.18       19.35       36.53
 1993   12      1981       10.39       22.01       32.40
 1993   12      1980        9.61       19.99       29.60
 1993   13      1980       14.95       23.96       38.91
 1993   13      1979       14.05       22.04       36.09
 1993   14      1979       15.28       29.95       45.23
 1993   14      1978       14.72       28.05       42.77
 1993   15      1978       17.82       32.75       50.57
 1993   15      1977       17.18       32.26       49.44
 1993   16      1977       26.29       43.47       69.76
 1993   16      1976       26.71       44.53       71.24
 1993   17      1976       20.02       57.06       77.08
 1993   17      1975       19.98       57.94       77.92
 1993   18      1975       21.83       69.84       91.67
 1993   18      1974       22.17       71.16       93.33
 1993   19      1974       24.74       80.29      105.03
 1993   19      1973       24.26       80.71      104.97
 1993   20      1973       30.23       99.63      129.86
 1993   20      1972       28.77       90.37      119.14
 1993   21      1972       24.94       99.16      124.10
 1993   21      1971       23.06       87.85      110.91
 1993   22      1971       23.44       90.30      113.74
 1993   22      1970       21.56       79.70      101.26
 1993   23      1970       23.60      113.17      136.77
 1993   23      1969       22.40      102.84      125.24
 1993   24      1969       25.34      101.47      126.81
 1993   24      1968       24.66       94.54      119.20
 1993   25      1968       26.45      127.57      154.02
 1993   25      1967       25.55      117.43      142.98
 1993   26      1967       34.14      115.67      149.81
 1993   26      1966       32.86      105.34      138.20
 1993   27      1966       30.66      122.86      153.52
 1993   27      1965       29.34      111.14      140.48
 1993   28      1965       34.48      115.29      149.77
 1993   28      1964       32.52      102.71      135.23
 1993   29      1964       31.90      117.13      149.03
 1993   29      1963       30.10      104.88      134.98
 1993   30      1963       40.42      121.36      161.78
 1993   30      1962       37.58      109.65      147.23
 1993   31      1962       41.00      119.28      160.28
 1993   31      1961       38.00      106.73      144.73
 1993   32      1961       35.53      121.73      157.26
 1993   32      1960       32.47      108.28      140.75
 1993   33      1960       38.01      108.81      146.82
 1993   33      1959       34.99       97.19      132.18
 1993   34      1959       42.07      110.55      152.62
 1993   34      1958       38.93       99.46      138.39
 1993   35      1958       51.39      118.82      170.21
 1993   35      1957       48.61      112.19      160.80
 1993   36      1957       46.37      120.08      166.45
 1993   36      1956       42.63      108.93      151.56
 1993   37      1956       56.45      119.28      175.73
 1993   37      1955       51.55      108.73      160.28
 1993   38      1955       58.83      112.34      171.17
 1993   38      1954       53.17      100.66      153.83
 1993   39      1954       63.49      118.81      182.30
 1993   39      1953       60.51      113.20      173.71
 1993   40      1953       61.86      123.29      185.15
 1993   40      1952       55.14      112.71      167.85
 1993   41      1952       65.16      123.09      188.25
 1993   41      1951       60.84      116.92      177.76
 1993   42      1951       73.70      131.72      205.42
 1993   42      1950       69.30      125.28      194.58
 1993   43      1950       62.55      130.29      192.84
 1993   43      1949       59.45      126.71      186.16
 1993   44      1949       72.21      132.35      204.56
 1993   44      1948       68.79      126.66      195.45
 1993   45      1948       88.47      154.00      242.47
 1993   45      1947       82.53      150.01      232.54
 1993   46      1947       92.83      145.69      238.52
 1993   46      1946       84.17      136.32      220.49
 1993   47      1946      102.29      159.27      261.56
 1993   47      1945       97.71      157.73      255.44
 1993   48      1945      101.59      163.80      265.39
 1993   48      1944       95.41      157.21      252.62
 1993   49      1944      110.46      165.33      275.79
 1993   49      1943      103.54      159.68      263.22
 1993   50      1943      114.61      176.30      290.91
 1993   50      1942      108.39      170.70      279.09
 1993   51      1942      134.88      184.48      319.36
 1993   51      1941      126.12      175.53      301.65
 1993   52      1941      119.13      212.97      332.10
 1993   52      1940      113.87      210.04      323.91
 1993   53      1940      152.46      210.96      363.42
 1993   53      1939      143.54      203.05      346.59
 1993   54      1939      137.29      220.70      357.99
 1993   54      1938      125.71      207.31      333.02
 1993   55      1938      132.96      233.70      366.66
 1993   55      1937      126.04      226.31      352.35
 1993   56      1937      139.75      242.97      382.72
 1993   56      1936      136.25      240.04      376.29
 1993   57      1936      163.64      261.25      424.89
 1993   57      1935      153.36      250.76      404.12
 1993   58      1935      167.56      266.36      433.92
 1993   58      1934      158.44      255.66      414.10
 1993   59      1934      177.44      286.72      464.16
 1993   59      1933      166.56      277.29      443.85
 1993   60      1933      190.19      319.54      509.73
 1993   60      1932      186.81      315.47      502.28
 1993   61      1932      197.18      321.15      518.33
 1993   61      1931      191.82      314.87      506.69
 1993   62      1931      239.22      380.22      619.44
 1993   62      1930      255.78      405.80      661.58
 1993   63      1930      270.06      407.54      677.60
 1993   63      1929      267.94      413.48      681.42
 1993   64      1929      286.48      440.14      726.62
 1993   64      1928      285.52      433.88      719.40
 1993   65      1928      310.56      464.05      774.61
 1993   65      1927      296.44      448.97      745.41
 1993   66      1927      322.86      422.62      745.48
 1993   66      1926      303.14      393.40      696.54
 1993   67      1926      295.39      431.81      727.20
 1993   67      1925      288.61      419.21      707.82
 1993   68      1925      289.53      453.14      742.67
 1993   68      1924      285.47      444.88      730.35
 1993   69      1924      320.63      443.42      764.05
 1993   69      1923      312.37      431.60      743.97
 1993   70      1923      339.07      453.36      792.43
 1993   70      1922      329.93      443.66      773.59
 1993   71      1922      346.85      441.13      787.98
 1993   71      1921      350.15      437.89      788.04
 1993   72      1921      377.18      506.67      883.85
 1993   72      1920      374.82      502.35      877.17
 1993   73      1920      392.17      476.96      869.13
 1993   73      1919      386.83      473.06      859.89
 1993   74      1919      392.63      482.10      874.73
 1993   74      1918      396.37      479.92      876.29
 1993   75      1918      439.96      515.70      955.66
 1993   75      1917      451.04      528.32      979.36
 1993   76      1917      476.06      542.91     1018.97
 1993   76      1916      466.94      536.11     1003.05
 1993   77      1916      507.43      488.29      995.72
 1993   77      1915      494.57      471.74      966.31
 1993   78      1915      503.22      497.13     1000.35
 1993   78      1914      507.78      500.90     1008.68
 1993   79      1914      520.12      503.92     1024.04
 1993   79      1913      540.88      514.10     1054.98
 1993   80      1913      531.05      508.38     1039.43
 1993   80      1912      522.95      496.64     1019.59
 1993   81      1912      501.26      441.55      942.81
 1993   81      1911      495.74      443.47      939.21
 1993   82      1911      546.37      484.90     1031.27
 1993   82      1910      545.63      475.13     1020.76
 1993   83      1910      525.39      448.13      973.52
 1993   83      1909      530.61      446.89      977.50
 1993   84      1909      443.30      393.02      836.32
 1993   84      1908      449.70      395.00      844.70
 1993   85      1908      477.52      358.24      835.76
 1993   85      1907      464.48      344.78      809.26
 1993   86      1907      448.35      337.71      786.06
 1993   86      1906      445.65      331.31      776.96
 1993   87      1906      416.25      269.05      685.30
 1993   87      1905      413.75      263.96      677.71
 1993   88      1905      382.65      204.44      587.09
 1993   88      1904      380.35      200.57      580.92
 1993   89      1904      349.55      220.09      569.64
 1993   89      1903      347.45      215.92      563.37
 1993   90      1903      310.49      167.07      477.56
 1993   90      1902      299.51      158.94      458.45
 1993   91      1902      251.96      145.55      397.51
 1993   91      1901      243.04      138.46      381.50
 1993   92      1901      245.34      107.62      352.96
 1993   92      1900      236.66      102.38      339.04
 1993   93      1900      177.13       85.07      262.20
 1993   93      1899      170.87       80.93      251.80
 1993   94      1899      136.92       47.66      184.58
 1993   94      1898      132.08       45.34      177.42
 1993   95      1898      114.14       38.83      152.97
 1993   95      1897      105.86       35.17      141.03
 1993   96      1897       86.64       24.14      110.78
 1993   96      1896       80.36       21.87      102.23
 1993   97      1896       56.03       33.58       89.61
 1993   97      1895       51.97       30.42       82.39
 1993   98      1895       48.25       11.54       59.79
 1993   98      1894       44.75       10.46       55.21
 1993   99      1894       35.28       12.07       47.35
 1993   99      1893       32.72       10.93       43.65
 1993  100      1893       22.11        4.97       27.08
 1993  100      1892       18.89        4.03       22.92
 1993  101      1892       16.18        2.21       18.39
 1993  101      1891       13.82        1.79       15.61
 1993  102      1891        7.55        2.76       10.31
 1993  102      1890        6.45        2.24        8.69
 1993  103      1890        4.85        1.66        6.51
 1993  103      1889        4.15        1.34        5.49
 1993  104      1889        5.93        2.21        8.14
 1993  104      1888        5.07        1.79        6.86
 1993  105      1888        1.62        0.55        2.17
 1993  105      1887        1.38        0.45        1.83
 1993  106      1887        2.16        1.10        3.26
 1993  106      1886        1.84        0.90        2.74
 1993  107      1886        0.00        0.55        0.55
 1993  107      1885        0.00        0.45        0.45
 1993  108      1885        0.00        0.00        0.00
 1993  108      1884        0.00        0.00        0.00
 1993  109      1884        0.54        0.00        0.54
 1993  109      1883        0.46        0.00        0.46
 1993  110+        .        0.00        1.00        1.00
 1994    0      1994     1354.53     1632.26     2986.79
 1994    0      1993      210.47      257.74      468.21
 1994    1      1993       64.81       89.06      153.87
 1994    1      1992       56.19       77.94      134.13
 1994    2      1992       26.53       51.10       77.63
 1994    2      1991       23.47       45.90       69.37
 1994    3      1991       30.71       37.81       68.52
 1994    3      1990       27.29       34.19       61.48
 1994    4      1990       19.29       29.84       49.13
 1994    4      1989       16.71       26.16       42.87
 1994    5      1989       22.65       32.28       54.93
 1994    5      1988       20.35       28.72       49.07
 1994    6      1988       19.21       24.06       43.27
 1994    6      1987       16.79       20.94       37.73
 1994    7      1987       14.74       18.01       32.75
 1994    7      1986       13.26       15.99       29.25
 1994    8      1986       12.72       18.10       30.82
 1994    8      1985       11.28       15.90       27.18
 1994    9      1985       11.99       20.36       32.35
 1994    9      1984       11.01       18.64       29.65
 1994   10      1984       11.77       16.63       28.40
 1994   10      1983       11.23       15.37       26.60
 1994   11      1983       13.46       20.13       33.59
 1994   11      1982       13.54       19.87       33.41
 1994   12      1982       13.76       23.79       37.55
 1994   12      1981       13.24       22.21       35.45
 1994   13      1981       15.08       23.63       38.71
 1994   13      1980       13.92       21.37       35.29
 1994   14      1980       14.46       29.74       44.20
 1994   14      1979       13.54       27.26       40.80
 1994   15      1979       27.05       30.00       57.05
 1994   15      1978       25.95       29.00       54.95
 1994   16      1978       20.39       46.94       67.33
 1994   16      1977       19.61       46.06       65.67
 1994   17      1977       17.38       66.32       83.70
 1994   17      1976       17.62       67.68       85.30
 1994   18      1976       21.05       59.65       80.70
 1994   18      1975       20.95       60.35       81.30
 1994   19      1975       15.90       64.51       80.41
 1994   19      1974       16.10       65.49       81.59
 1994   20      1974       20.52       83.30      103.82
 1994   20      1973       19.48       76.70       96.18
 1994   21      1973       26.17       95.60      121.77
 1994   21      1972       24.83       86.40      111.23
 1994   22      1972       23.42      100.39      123.81
 1994   22      1971       21.58       88.61      110.19
 1994   23      1971       26.60      101.10      127.70
 1994   23      1970       24.40       88.90      113.30
 1994   24      1970       24.66       87.12      111.78
 1994   24      1969       23.34       78.88      102.22
 1994   25      1969       29.02      100.46      129.48
 1994   25      1968       27.98       91.54      119.52
 1994   26      1968       20.37      115.80      136.17
 1994   26      1967       19.63      106.20      125.83
 1994   27      1967       26.02      117.44      143.46
 1994   27      1966       24.98      106.56      131.54
 1994   28      1966       35.31      117.29      152.60
 1994   28      1965       33.69      105.71      139.40
 1994   29      1965       32.98      120.79      153.77
 1994   29      1964       31.02      107.21      138.23
 1994   30      1964       36.61      124.07      160.68
 1994   30      1963       34.39      112.93      147.32
 1994   31      1963       37.36       93.67      131.03
 1994   31      1962       34.64       84.33      118.97
 1994   32      1962       39.49      131.64      171.13
 1994   32      1961       36.51      117.36      153.87
 1994   33      1961       36.09      129.36      165.45
 1994   33      1960       32.91      114.64      147.55
 1994   34      1960       40.14      116.93      157.07
 1994   34      1959       36.86      104.07      140.93
 1994   35      1959       44.45      125.29      169.74
 1994   35      1958       41.55      116.71      158.26
 1994   36      1958       49.91      125.21      175.12
 1994   36      1957       47.09      117.79      164.88
 1994   37      1957       59.99      126.06      186.05
 1994   37      1956       55.01      113.94      168.95
 1994   38      1956       59.13      126.30      185.43
 1994   38      1955       53.87      114.70      168.57
 1994   39      1955       62.06      124.69      186.75
 1994   39      1954       55.94      111.31      167.25
 1994   40      1954       61.55      115.78      177.33
 1994   40      1953       58.45      112.22      170.67
 1994   41      1953       74.12      135.54      209.66
 1994   41      1952       65.88      123.46      189.34
 1994   42      1952       65.76      140.26      206.02
 1994   42      1951       61.24      132.74      193.98
 1994   43      1951       72.76      122.71      195.47
 1994   43      1950       68.24      116.29      184.53
 1994   44      1950       91.90      130.02      221.92
 1994   44      1949       87.10      125.98      213.08
 1994   45      1949       91.76      157.73      249.49
 1994   45      1948       87.24      152.27      239.51
 1994   46      1948       98.94      175.59      274.53
 1994   46      1947       92.06      170.41      262.47
 1994   47      1947      112.90      177.00      289.90
 1994   47      1946      102.10      165.00      267.10
 1994   48      1946      112.15      179.70      291.85
 1994   48      1945      106.85      177.30      284.15
 1994   49      1945      102.76      197.31      300.07
 1994   49      1944       96.24      188.69      284.93
 1994   50      1944      125.78      207.02      332.80
 1994   50      1943      118.22      198.98      317.20
 1994   51      1943      125.57      193.92      319.49
 1994   51      1942      118.43      187.08      305.51
 1994   52      1942      124.70      223.82      348.52
 1994   52      1941      116.30      212.18      328.48
 1994   53      1941      139.76      233.53      373.29
 1994   53      1940      133.24      229.47      362.71
 1994   54      1940      149.56      244.01      393.57
 1994   54      1939      140.44      233.99      374.43
 1994   55      1939      147.19      246.54      393.73
 1994   55      1938      134.81      230.46      365.27
 1994   56      1938      166.02      251.93      417.95
 1994   56      1937      156.98      243.07      400.05
 1994   57      1937      166.30      245.93      412.23
 1994   57      1936      161.70      242.07      403.77
 1994   58      1936      172.12      281.65      453.77
 1994   58      1935      160.88      269.35      430.23
 1994   59      1935      184.24      303.63      487.87
 1994   59      1934      173.76      290.37      464.13
 1994   60      1934      192.57      311.27      503.84
 1994   60      1933      183.43      301.73      485.16
 1994   61      1933      219.23      347.85      567.08
 1994   61      1932      214.77      342.15      556.92
 1994   62      1932      232.97      342.46      575.43
 1994   62      1931      226.03      334.54      560.57
 1994   63      1931      239.54      383.36      622.90
 1994   63      1930      255.46      407.64      663.10
 1994   64      1930      282.98      400.82      683.80
 1994   64      1929      280.02      405.18      685.20
 1994   65      1929      281.53      424.95      706.48
 1994   65      1928      284.47      421.05      705.52
 1994   66      1928      315.57      481.68      797.25
 1994   66      1927      300.43      464.32      764.75
 1994   67      1927      316.04      474.72      790.76
 1994   67      1926      295.96      440.28      736.24
 1994   68      1926      306.91      453.93      760.84
 1994   68      1925      299.09      439.07      738.16
 1994   69      1925      345.36      445.37      790.73
 1994   69      1924      339.64      435.63      775.27
 1994   70      1924      318.90      463.80      782.70
 1994   70      1923      313.10      453.20      766.30
 1994   71      1923      344.58      474.43      819.01
 1994   71      1922      334.42      462.57      796.99
 1994   72      1922      350.80      493.21      844.01
 1994   72      1921      353.20      487.79      840.99
 1994   73      1921      371.14      496.02      867.16
 1994   73      1920      367.86      489.98      857.84
 1994   74      1920      397.22      487.38      884.60
 1994   74      1919      390.78      481.62      872.40
 1994   75      1919      398.29      462.09      860.38
 1994   75      1918      405.71      462.91      868.62
 1994   76      1918      426.70      491.91      918.61
 1994   76      1917      436.30      502.09      938.39
 1994   77      1917      416.02      471.81      887.83
 1994   77      1916      406.98      464.19      871.17
 1994   78      1916      490.84      504.96      995.80
 1994   78      1915      477.16      486.04      963.20
 1994   79      1915      511.86      496.54     1008.40
 1994   79      1914      515.14      498.46     1013.60
 1994   80      1914      525.62      517.48     1043.10
 1994   80      1913      545.38      524.52     1069.90
 1994   81      1913      529.21      466.22      995.43
 1994   81      1912      519.79      453.78      973.57
 1994   82      1912      497.37      403.37      900.74
 1994   82      1911      490.63      403.63      894.26
 1994   83      1911      505.00      457.94      962.94
 1994   83      1910      503.00      447.06      950.06
 1994   84      1910      481.74      367.68      849.42
 1994   84      1909      485.26      365.32      850.58
 1994   85      1909      473.39      333.98      807.37
 1994   85      1908      470.61      327.02      797.63
 1994   86      1908      429.91      330.80      760.71
 1994   86      1907      417.09      317.20      734.29
 1994   87      1907      434.87      275.61      710.48
 1994   87      1906      431.13      269.39      700.52
 1994   88      1906      387.16      219.98      607.14
 1994   88      1905      383.84      215.02      598.86
 1994   89      1905      364.06      202.79      566.85
 1994   89      1904      360.94      198.21      559.15
 1994   90      1904      296.62      154.53      451.15
 1994   90      1903      285.38      146.47      431.85
 1994   91      1903      270.63      150.94      421.57
 1994   91      1902      260.37      143.06      403.43
 1994   92      1902      222.21      105.25      327.46
 1994   92      1901      213.79       99.75      313.54
 1994   93      1901      177.36       91.39      268.75
 1994   93      1900      170.64       86.61      257.25
 1994   94      1900      148.31       63.66      211.97
 1994   94      1899      142.69       60.34      203.03
 1994   95      1899      109.61       41.00      150.61
 1994   95      1898      101.39       37.00      138.39
 1994   96      1898       90.91       26.81      117.72
 1994   96      1897       84.09       24.19      108.28
 1994   97      1897       55.58       23.13       78.71
 1994   97      1896       51.42       20.87       72.29
 1994   98      1896       38.96       15.24       54.20
 1994   98      1895       36.04       13.76       49.80
 1994   99      1895       33.25       11.56       44.81
 1994   99      1894       30.75       10.44       41.19
 1994  100      1894       25.91        3.87       29.78
 1994  100      1893       22.09        3.13       25.22
 1994  101      1893       15.66        4.42       20.08
 1994  101      1892       13.34        3.58       16.92
 1994  102      1892        5.94        4.42       10.36
 1994  102      1891        5.06        3.58        8.64
 1994  103      1891        8.64        0.55        9.19
 1994  103      1890        7.36        0.45        7.81
 1994  104      1890        5.40        0.00        5.40
 1994  104      1889        4.60        0.00        4.60
 1994  105      1889        3.78        0.00        3.78
 1994  105      1888        3.22        0.00        3.22
 1994  106      1888        2.70        0.55        3.25
 1994  106      1887        2.30        0.45        2.75
 1994  107      1887        1.08        1.11        2.19
 1994  107      1886        0.92        0.89        1.81
 1994  108      1886        0.00        0.55        0.55
 1994  108      1885        0.00        0.45        0.45
 1994  109      1885        1.08        0.00        1.08
 1994  109      1884        0.92        0.00        0.92
